((mauritius,Mauritius:1483676465773,1483676465773,1483676497911,32138,25),1483676500662,-34889)
((netherlandsantilles,NetherlandsAntilles:1483676465798,1483676465798,1483676497912,32114,25),1483676500662,-34864)
((srilanka,SriLanka:1483676465470,1483676465470,1483676497905,32435,26),1483676500658,-35188)
((westernsahara,WesternSahara:1483676465523,1483676465523,1483676497907,32384,26),1483676500660,-35137)
((botswana,Botswana:1483676465551,1483676465551,1483676497907,32356,27),1483676500670,-35119)
((tajikistan,Tajikistan:1483676465483,1483676465483,1483676497906,32423,26),1483676500657,-35174)
((zimbabwe,Zimbabwe:1483676465527,1483676465527,1483676497907,32380,26),1483676500661,-35134)
((afghanistan,Afghanistan:1483676465529,1483676465529,1483676497907,32378,27),1483676500668,-35139)
((malta,Malta:1483676465766,1483676465766,1483676497911,32145,25),1483676500668,-34902)
((guadeloupe,Guadeloupe:1483676465653,1483676465653,1483676497910,32257,26),1483676500669,-35016)
((malaysia,Malaysia:1483676465761,1483676465761,1483676497911,32150,25),1483676500669,-34908)
((papuanewguinea,PapuaNewGuinea:1483676465816,1483676465816,1483676497912,32096,25),1483676500669,-34853)
((syria,Syria:1483676465480,1483676465480,1483676497906,32426,26),1483676500669,-35189)
((iraq,Iraq:1483676465713,1483676465713,1483676497910,32197,25),1483676500661,-34948)
((nauru,Nauru:1483676465793,1483676465793,1483676497912,32119,25),1483676500661,-34868)
((togo,Togo:1483676465488,1483676465488,1483676497906,32418,26),1483676500658,-35170)
((canada,Canada:1483676465569,1483676465569,1483676497908,32339,27),1483676500671,-35102)
((suriname,Suriname:1483676465473,1483676465473,1483676497906,32433,26),1483676500664,-35191)
((morocco,Morocco:1483676465788,1483676465788,1483676497912,32124,25),1483676500664,-34876)
((turkmenistan,Turkmenistan:1483676465497,1483676465497,1483676497906,32409,26),1483676500657,-35160)
((burundi,Burundi:1483676465563,1483676465563,1483676497908,32345,27),1483676500660,-35097)
((denmark,Denmark:1483676465602,1483676465602,1483676497908,32306,27),1483676500658,-35056)
((kenya,Kenya:1483676465729,1483676465729,1483676497911,32182,25),1483676500663,-34934)
((mongolia,Mongolia:1483676465784,1483676465784,1483676497912,32128,25),1483676500663,-34879)
((switzerland,Switzerland:1483676465478,1483676465478,1483676497906,32428,26),1483676500663,-35185)
((japan,Japan:1483676465723,1483676465723,1483676497910,32187,25),1483676500663,-34940)
((slovenia,Slovenia:1483676465461,1483676465461,1483676497905,32444,26),1483676500661,-35200)
((unitedarabemirates,UnitedArabEmirates:1483676465505,1483676465505,1483676497906,32401,26),1483676500660,-35155)
((congorepubofthe,CongoRepubofthe:1483676465587,1483676465587,1483676497908,32321,27),1483676500660,-35073)
((ghana,Ghana:1483676465645,1483676465645,1483676497909,32264,26),1483676500658,-35013)
((albania,Albania:1483676465530,1483676465530,1483676497907,32377,27),1483676500672,-35142)
((palau,Palau:1483676465813,1483676465813,1483676497912,32099,25),1483676500672,-34859)
((stpierremiquelon,StPierreMiquelon:1483676465254,1483676465254,1483676497905,32651,26),1483676500665,-35411)
((laos,Laos:1483676465739,1483676465739,1483676497911,32172,25),1483676500665,-34926)
((macedonia,Macedonia:1483676465756,1483676465756,1483676497911,32155,25),1483676500665,-34909)
((latvia,Latvia:1483676465741,1483676465741,1483676497911,32170,25),1483676500665,-34924)
